id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1277648022457987072,1277648022457987072,1593450000000,2020-06-30,00:00:00,SE Asia Standard Time,18129942,tempodotco,TEMPO.CO,,"Wali Kota Surabaya Tri Rismaharini meminta pengurus Rukun Warga se-Kota Surabaya, Jawa Timur, peduli atau memberikan perhatian kepada warganya yang terkonfirmasi positif COVID-19 agar bersedia dirawat di rumah sakit.
#surabaya #COVID19
 http://bit.ly/2CHco4X ",[],['http://bit.ly/2CHco4X'],[],0,0,8,"['#surabaya', '#covid19']",[],https://twitter.com/tempodotco/status/1277648022457987072,False,,0,,,,,,,"[{'user_id': '18129942', 'username': 'tempodotco'}]",,,,
1277647908750278656,1277647908750278656,1593449973000,2020-06-29,23:59:33,SE Asia Standard Time,977534928727416833,polres_sula,Humas Polres Kep.Sula,,"Patroli Cipta Kondisi  Dan Pencegahan penyebaran Covid-19
@DivHumas_Polri @Polda_Malut @polisiselebriti
#poldamalut #sobatpolri #humaspoldamalut #informasipolri #polrihumanis #polripromoter #polreskepsula pic.twitter.com/24BTsRILHI","['divhumas_polri', 'polda_malut', 'polisiselebriti']",[],['https://pbs.twimg.com/media/Ebsd_CUU4AECfb5.jpg'],0,0,0,"['#poldamalut', '#sobatpolri', '#humaspoldamalut', '#informasipolri', '#polrihumanis', '#polripromoter', '#polreskepsula']",[],https://twitter.com/polres_sula/status/1277647908750278656,False,,0,,,,,,,"[{'user_id': '977534928727416833', 'username': 'polres_sula'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '975029455860121600', 'username': 'Polda_Malut'}, {'user_id': '2343283483', 'username': 'polisiselebriti'}]",,,,
1277647907844427777,1277514026604519424,1593449973000,2020-06-29,23:59:33,SE Asia Standard Time,1153368977621618689,allymas78244697,Ally Masoud,,Suphian unachotaka ni kujua waliokufa kwa COVID19 au??,['suphianjuma'],[],[],0,0,1,[],[],https://twitter.com/AllyMas78244697/status/1277647907844427777,False,,0,,,,,,,"[{'user_id': '1153368977621618689', 'username': 'AllyMas78244697'}, {'user_id': '3363017128', 'username': 'SuphianJuma'}]",,,,
1277647904807596032,1277647904807596032,1593449972000,2020-06-29,23:59:32,SE Asia Standard Time,3086170223,portalsatu_aceh,PortalSatu.com,,Refocusing Anggaran 2020 untuk Covid-19 Bikin Rencana Pembangunan Jargas di Aceh Berubah -  http://portalsatu.com  http://dlvr.it/RZbwlv ,[],"['http://portalsatu.com', 'http://dlvr.it/RZbwlv']",[],0,0,0,[],[],https://twitter.com/portalsatu_aceh/status/1277647904807596032,False,,0,,,,,,,"[{'user_id': '3086170223', 'username': 'portalsatu_aceh'}]",,,,
1277647851884105729,1277647851884105729,1593449960000,2020-06-29,23:59:20,SE Asia Standard Time,135420170,infomks_,Info Makassar,,BKIPM: Sulsel zona merah COVID-19 dan pengeboman ikan  https://ift.tt/2BReAX6 ,[],['https://ift.tt/2BReAX6'],[],0,0,3,[],[],https://twitter.com/infoMKS_/status/1277647851884105729,False,,0,,,,,,,"[{'user_id': '135420170', 'username': 'infoMKS_'}]",,,,
1277647796728991745,1277647796728991745,1593449946000,2020-06-29,23:59:06,SE Asia Standard Time,3331934354,riaunewsmedia,Riau News Media,,Pasien positif Covid-19 di Kuansing merupakan seorang analis laboratorium  https://riaunews.com/2020/06/pasien-positif-covid-19-di-kuansing-merupakan-seorang-analis-laboratorium/ …,[],['https://riaunews.com/2020/06/pasien-positif-covid-19-di-kuansing-merupakan-seorang-analis-laboratorium/'],[],0,0,0,[],[],https://twitter.com/riaunewsmedia/status/1277647796728991745,False,,0,,,,,,,"[{'user_id': '3331934354', 'username': 'riaunewsmedia'}]",,,,
1277647792781946880,1277647792781946880,1593449946000,2020-06-29,23:59:06,SE Asia Standard Time,977534928727416833,polres_sula,Humas Polres Kep.Sula,,"Patroli Sambang Dan Pencegahan penyebaran Covid-19
@DivHumas_Polri @Polda_Malut @polisiselebriti
#poldamalut #sobatpolri #humaspoldamalut #informasipolri #polrihumanis #polripromoter #polreskepsula pic.twitter.com/3V2QThBIdS","['divhumas_polri', 'polda_malut', 'polisiselebriti']",[],['https://pbs.twimg.com/media/Ebsd4ZkVAAEVkrB.jpg'],0,0,0,"['#poldamalut', '#sobatpolri', '#humaspoldamalut', '#informasipolri', '#polrihumanis', '#polripromoter', '#polreskepsula']",[],https://twitter.com/polres_sula/status/1277647792781946880,False,,0,,,,,,,"[{'user_id': '977534928727416833', 'username': 'polres_sula'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '975029455860121600', 'username': 'Polda_Malut'}, {'user_id': '2343283483', 'username': 'polisiselebriti'}]",,,,
1277647771462328320,1277647771462328320,1593449940000,2020-06-29,23:59:00,SE Asia Standard Time,1026230216266461185,annviol_,𖧵⁷ Chacha • 📌mas jeykey,,Program utama kkn ppm 2020 ini tentang melawan covid19 👏👏👏,[],[],[],0,0,0,[],[],https://twitter.com/annviol_/status/1277647771462328320,False,,0,,,,,,,"[{'user_id': '1026230216266461185', 'username': 'annviol_'}]",,,,
1277647649760370690,1277647649760370690,1593449911000,2020-06-29,23:58:31,SE Asia Standard Time,75077164,voaindonesia,VOA Indonesia,,Jokowi Pandang Pelibatan Tokoh Masyarakat Penting untuk Edukasi Covid-19  http://dlvr.it/RZbwY1 ,[],['http://dlvr.it/RZbwY1'],[],0,0,2,[],[],https://twitter.com/voaindonesia/status/1277647649760370690,False,,0,,,,,,,"[{'user_id': '75077164', 'username': 'voaindonesia'}]",,,,
1277647571016732678,1277647571016732678,1593449893000,2020-06-29,23:58:13,SE Asia Standard Time,549974678,nebulazzkenya,NEBULAZZ 🇰🇪,,"@alexmathenge_
Hii ndio kupimwa #covid19 ama Wana
#GariWekaKando @ Nairobi  https://www.instagram.com/p/CCBstSdDAdH/?igshid=bvc8ivz60izl …",['alexmathenge_'],['https://www.instagram.com/p/CCBstSdDAdH/?igshid=bvc8ivz60izl'],[],0,0,0,"['#covid19', '#gariwekakando']",[],https://twitter.com/Nebulazzkenya/status/1277647571016732678,False,,0,,,,,,,"[{'user_id': '549974678', 'username': 'Nebulazzkenya'}, {'user_id': '519135832', 'username': 'alexmathenge_'}]",,,,
1277647492083900416,1277564759307517953,1593449874000,2020-06-29,23:57:54,SE Asia Standard Time,1255045636161847296,harjeetsingh567,Harjeet Singh,,"Sir ji, Hun ta covid19 jyada fell raha h ta tuc keh rahe ho ki lockdown di koi jarurat nhi h. Chlo assi eh gl v tuhade Mann lende haa. Pr agar covid19 hor fell gya ta isdi zimedar B's government he hoygi. #lockdownextension #Promote_Students_Save_Life #StudentsLivesMatter","['punjabgovtindia', 'capt_amarinder']",[],[],0,0,1,"['#lockdownextension', '#promote_students_save_life', '#studentslivesmatter']",[],https://twitter.com/Harjeetsingh567/status/1277647492083900416,False,,0,,,,,,,"[{'user_id': '1255045636161847296', 'username': 'Harjeetsingh567'}, {'user_id': '2998200620', 'username': 'PunjabGovtIndia'}, {'user_id': '263090427', 'username': 'capt_amarinder'}]",,,,
1277647419853942785,1277647419853942785,1593449857000,2020-06-29,23:57:37,SE Asia Standard Time,1180520557931986944,humasresprobo,HumasResProbolinggo,,"Kampung Tangguh, Upaya Polsek Pajarakan Memutus Rantai Penyebaran Covid-19  https://ift.tt/2Zn0Yem ",[],['https://ift.tt/2Zn0Yem'],[],0,0,0,[],[],https://twitter.com/humasresprobo/status/1277647419853942785,False,,0,,,,,,,"[{'user_id': '1180520557931986944', 'username': 'humasresprobo'}]",,,,
1277647389331828737,1276405540898271233,1593449849000,2020-06-29,23:57:29,SE Asia Standard Time,1479690541,esmiilo,ؘfollback?,,"Selama covid-19 selalu terhalang ingin melamar kerja, ingin segera kerja agar kehidupan menjadi lebih baik
#LekasMembaik pic.twitter.com/mwoCMhsRXk",[],[],[],0,0,0,['#lekasmembaik'],[],https://twitter.com/esmiilo/status/1277647389331828737,False,,1,,,,,,,"[{'user_id': '1479690541', 'username': 'esmiilo'}]",,,,
1277647381283004416,1277647381283004416,1593449847000,2020-06-29,23:57:27,SE Asia Standard Time,1164928725688786944,yogiry19,Yogiry19,,"Berita yang sering gw denger  itu ada 2 :
1. Pemerintah yang ga amanah sama janjinya.

2. Pengurangan penyakit Covid-19 yang blm jelas penanggulangannya.

Gitu² aja terus Ampe bosen di dengernya..",[],[],[],0,1,0,[],[],https://twitter.com/yogiry19/status/1277647381283004416,False,,0,,,,,,,"[{'user_id': '1164928725688786944', 'username': 'yogiry19'}]",,,,
1277647353982271488,1277647353982271488,1593449841000,2020-06-29,23:57:21,SE Asia Standard Time,595127075,chrisdayapp,yAPP,,"2020 yg baru jalan setengah ini emang bener-bener menguras emosi dg munculnya Covid 19 ini.
Tapi, 2019 ku lebih konyol karna serentetan kegoblokan yg kulakukan😭
Rasanya pengen menenggelamkan semua tentang 2019, pengen ku kasih jangkar super berat biar ngga bisa muncul lagi😭",[],[],[],0,0,0,[],[],https://twitter.com/chrisdayapp/status/1277647353982271488,False,,0,,,,,,,"[{'user_id': '595127075', 'username': 'chrisdayapp'}]",,,,
1277647290270810112,1277647290270810112,1593449826000,2020-06-29,23:57:06,SE Asia Standard Time,300300854,hasby_taris,Emhatot,,"Tahun ini, pertama kalinya ga nonton Milan langsung di San Siro, karena Covid-19

Biasanya juga ga kesana karena gue bokek",[],[],[],1,0,1,[],[],https://twitter.com/Hasby_Taris/status/1277647290270810112,False,,0,,,,,,,"[{'user_id': '300300854', 'username': 'Hasby_Taris'}]",,,,
1277647269223731211,1277646932731559936,1593449821000,2020-06-29,23:57:01,SE Asia Standard Time,1268736808470278144,sastro54122231,sastro,,Penyeimbang antara pencegahan penyebaran Covid-19 dan perbaikan Perekonomian Nasional  pic.twitter.com/CXfPCI3rJP,[],[],['https://pbs.twimg.com/media/EbsdSWOUMAAI86r.jpg'],1,0,0,[],[],https://twitter.com/sastro54122231/status/1277647269223731211,False,,0,,,,,,,"[{'user_id': '1268736808470278144', 'username': 'sastro54122231'}]",,,,
1277647257949495296,1277647257949495296,1593449818000,2020-06-29,23:56:58,SE Asia Standard Time,2890776397,bankbtncoid,Bank BTN,,"kebersihan adalah pangkal kesehatan. ini adalah ""akhlak"" yang baik dan menjadi landasan dalam kami berkarya di Bank BTN untuk selalu menjaga kesehatan terutama dalam masa pandemi covid19
#Akhlak #Akhlak2020 #BUMNUntukIndonesia
#AyoPunyaRumahDenganBankTabungan
#covidsafebumn pic.twitter.com/nf5NoMoI8b",[],[],['https://pbs.twimg.com/media/EbsdZj-UMAMPna3.jpg'],0,5,4,"['#akhlak', '#akhlak2020', '#bumnuntukindonesia', '#ayopunyarumahdenganbanktabungan', '#covidsafebumn']",[],https://twitter.com/BankBTNcoid/status/1277647257949495296,False,,0,,,,,,,"[{'user_id': '2890776397', 'username': 'BankBTNcoid'}]",,,,
1277647027061448707,1277647027061448707,1593449763000,2020-06-29,23:56:03,SE Asia Standard Time,766318130297798656,publikreportcom,PUBLIKREPORT.com,,"Sembuh 187 Orang, Positif Covid-19, 1.082 Kasus  https://www.publikreport.com/?p=48618 ",[],['https://www.publikreport.com/?p=48618'],[],0,0,0,[],[],https://twitter.com/publikreportcom/status/1277647027061448707,False,,0,,,,,,,"[{'user_id': '766318130297798656', 'username': 'publikreportcom'}]",,,,
1277647004504485888,1277647004504485888,1593449758000,2020-06-29,23:55:58,SE Asia Standard Time,490121987,3tenqz,ni,,"Ketika aku, kami, dan mereka yang susah payah mikirin kegiatan apa yang layak dan pantas diterapkan untuk KKN di era covid-19 ini. Anda dengan bgsdnya bilang begitu. Huft.",[],[],[],1,0,0,[],[],https://twitter.com/3tenqz/status/1277647004504485888,False,,0,,,,,,,"[{'user_id': '490121987', 'username': '3tenqz'}]",,,,
1277646994484326400,1277401496867540992,1593449755000,2020-06-29,23:55:55,SE Asia Standard Time,2316902569,thoriqandalusia,Jabal Thoriq Al Andalusia,,"Pantesan dana Covid 19 dari bulan Maret sampe Juni Gak Cair cair, kami Garda terdepan Penanganan Pasien ODP, PDP sama Positif Covid 19 cuma dapet Angin Sorga doang ...
Sedih bangettt,","['tsamaradki', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/ThoriqAndalusia/status/1277646994484326400,False,,0,,,,,,,"[{'user_id': '2316902569', 'username': 'ThoriqAndalusia'}, {'user_id': '2786280835', 'username': 'TsamaraDKI'}, {'user_id': '366987179', 'username': 'jokowi'}]",,,,
1277646943641108481,1277646943641108481,1593449743000,2020-06-29,23:55:43,SE Asia Standard Time,59020402,vivimargaretha,Vivi Margaretha,,"Paduan Kreasi Masker dan Bandana LV yang sangat cantik, fun and trend.

Jangan sampai kehabisan kreasi yang bisa jadi kenang-kenangan di masa covid-19 (corona) 2020. 

Segera miliki masker dan bandana ini...klik link…  https://www.instagram.com/p/CCBsbA_ht3F/?igshid=d5m28winaf75 …",[],['https://www.instagram.com/p/CCBsbA_ht3F/?igshid=d5m28winaf75'],[],0,0,0,[],[],https://twitter.com/ViviMargaretha/status/1277646943641108481,False,,0,,,,,,,"[{'user_id': '59020402', 'username': 'ViviMargaretha'}]",,,,
1277646899361665024,1277646899361665024,1593449732000,2020-06-29,23:55:32,SE Asia Standard Time,23786106,kompasiana,Kompasiana,,Peran Mahasiswa dalam Memerangi Pandemi Covid-19  http://dlvr.it/RZbw6p ,[],['http://dlvr.it/RZbw6p'],[],0,1,4,[],[],https://twitter.com/kompasiana/status/1277646899361665024,False,,0,,,,,,,"[{'user_id': '23786106', 'username': 'kompasiana'}]",,,,
1277646896450998278,1277646896450998278,1593449732000,2020-06-29,23:55:32,SE Asia Standard Time,814666436022915072,mata_madura,Mata Madura,,"New Normal, Apakah Sumenep Sudah Normal dari Covid-19?  https://matamaduranews.com/new-normal-apakah-sumenep-sudah-normal-dari-covid-19/ …",[],['https://matamaduranews.com/new-normal-apakah-sumenep-sudah-normal-dari-covid-19/'],[],0,0,0,[],[],https://twitter.com/mata_madura/status/1277646896450998278,False,,0,,,,,,,"[{'user_id': '814666436022915072', 'username': 'mata_madura'}]",,,,
1277646853551489025,1277646853551489025,1593449722000,2020-06-29,23:55:22,SE Asia Standard Time,115936810,tribunpontianak,Tribun Pontianak,,"WAJIB DIPATUHI, APA SAJA ?
#viral #viralkan #berita #beritaviral #beritaterkini #news #sbmptn #SBMPTN2020 #utbk #utbk2020 #UTBKuy #UTBKSBMPTN2020 #COVID19indonesia #COVID19 #Covid_19 #COVIDー19 #COVID #coronavirus #VirusCorona #virus #Corona https://pontianak.tribunnews.com/2020/06/29/protokol-kesehatan-utbk-sbmptn-2020-new-normal-covid-19-dari-ltmpt-wajib-dipatuhi-peserta-apa-saja …",[],['https://pontianak.tribunnews.com/2020/06/29/protokol-kesehatan-utbk-sbmptn-2020-new-normal-covid-19-dari-ltmpt-wajib-dipatuhi-peserta-apa-saja'],[],0,0,0,"['#viral', '#viralkan', '#berita', '#beritaviral', '#beritaterkini', '#news', '#sbmptn', '#sbmptn2020', '#utbk', '#utbk2020', '#utbkuy', '#utbksbmptn2020', '#covid19indonesia', '#covid19', '#covid_19', '#covidー19', '#covid', '#coronavirus', '#viruscorona', '#virus', '#corona']",[],https://twitter.com/tribunpontianak/status/1277646853551489025,False,,0,,,,,,,"[{'user_id': '115936810', 'username': 'tribunpontianak'}]",,,,
1277646839882244096,1277646839882244096,1593449718000,2020-06-29,23:55:18,SE Asia Standard Time,1274924560769417218,aceh_herald,ACEH HERALD.com,,Farid Usul ‘Pageu Gampong’ untuk Antisipasi Covid-19  https://acehherald.com/farid-usul-pageu-gampong-untuk-antisipasi-covid-19/ …,[],['https://acehherald.com/farid-usul-pageu-gampong-untuk-antisipasi-covid-19/'],[],0,0,1,[],[],https://twitter.com/aceh_herald/status/1277646839882244096,False,,0,,,,,,,"[{'user_id': '1274924560769417218', 'username': 'aceh_herald'}]",,,,
1277646818373861376,1277646818373861376,1593449713000,2020-06-29,23:55:13,SE Asia Standard Time,1268885299330867200,0pierdwu,0pie,,"Klo emosi tinggi, banyak permasalahan manajemen covid-19 Pemerintahan yg belum sinkronisasi? 🤔🤔😂 @UI_library @FISIP_UI @yingpintinghipi @titianggraini @_tikaputri77 @FatimaTinovi @hapsawrite @JumhanaTintin @kartikasft @Kidee__ @kusukatimtam @oktavianadwiw @sayangkamuuajaa "" https://twitter.com/PresidenKopi/status/1277493013174878208 …","['ui_library', 'fisip_ui', 'yingpintinghipi', 'titianggraini', '_tikaputri77', 'fatimatinovi', 'hapsawrite', 'jumhanatintin', 'kartikasft', 'kidee__', 'kusukatimtam', 'oktavianadwiw', 'sayangkamuuajaa']",['https://twitter.com/PresidenKopi/status/1277493013174878208'],[],0,0,1,[],[],https://twitter.com/0pieRdwu/status/1277646818373861376,False,https://twitter.com/PresidenKopi/status/1277493013174878208,0,,,,,,,"[{'user_id': '1268885299330867200', 'username': '0pieRdwu'}, {'user_id': '277948624', 'username': 'UI_library'}, {'user_id': '221971194', 'username': 'FISIP_UI'}, {'user_id': '1250382974484238338', 'username': 'yingpintinghipi'}, {'user_id': '59387308', 'username': 'titianggraini'}, {'user_id': '794235787', 'username': '_tikaputri77'}, {'user_id': '1276104816159121408', 'username': 'FatimaTinovi'}, {'user_id': '143362548', 'username': 'hapsawrite'}, {'user_id': '1101774793483812865', 'username': 'JumhanaTintin'}, {'user_id': '797152248', 'username': 'kartikasft'}, {'user_id': '1263661419691601922', 'username': 'Kidee__'}, {'user_id': '1171806944580915200', 'username': 'kusukatimtam'}, {'user_id': '1333287230', 'username': 'oktavianadwiw'}, {'user_id': '1100552300316127233', 'username': 'sayangkamuuajaa'}]",,,,
1277646772278460417,1277646772278460417,1593449702000,2020-06-29,23:55:02,SE Asia Standard Time,79130206,jpnncom,JPNN.com,,Bomba Group Peduli mendonasikan 10 unit ventilator canggih yang dikhususkan untuk menangani pasien suspect Covid-19. #BombaGroupPeduli https://m.jpnn.com/news/bomba-group-peduli-donasikan-ventilator-canggih-khusus-covid-19 …,[],['https://m.jpnn.com/news/bomba-group-peduli-donasikan-ventilator-canggih-khusus-covid-19'],[],0,0,0,['#bombagrouppeduli'],[],https://twitter.com/jpnncom/status/1277646772278460417,False,,0,,,,,,,"[{'user_id': '79130206', 'username': 'jpnncom'}]",,,,
1277646733493678081,1277646733493678081,1593449693000,2020-06-29,23:54:53,SE Asia Standard Time,48796721,riemard,Follow IG @tjapjahe,,"Jatim selalu jadi yg tertinggi penyebaran covid, mungkin ga sih karna testnya memang Jatim paling banyak dibandingkan daerah lain ??
Klo daerah lain testnya sebanyak di Jatim mungkin ga sama tinggi juga pasien yg positif ??
#COVID19 #Jatim #Jabar #DKIJakarta",[],[],[],0,0,0,"['#covid19', '#jatim', '#jabar', '#dkijakarta']",[],https://twitter.com/riemard/status/1277646733493678081,False,,0,,,,,,,"[{'user_id': '48796721', 'username': 'riemard'}]",,,,
1277646656775700482,1277646656775700482,1593449675000,2020-06-29,23:54:35,SE Asia Standard Time,1246159844198903808,salsampo555,SEPUTAR REAL AKUN,,"+62 853-8081-8881 
Info viral vcs janji PENIPU bagi yang tau DM/cht INFORMASI PENIPUAN LAYANAN BUGIL JGN LUPA SHARE
#PENIPU #matanajwa #JokowiHarusBertindak #curanmor #infobedebis #Viral #penipu #homo #INFOTERKINI #IndonesiaDaruratHumor #COVID19 #jakarta #bandung #sulawesi #jogja pic.twitter.com/tdom9i9k3d",[],[],['https://pbs.twimg.com/media/Ebsc2-tUYAE6Hmm.jpg'],0,0,0,"['#penipu', '#matanajwa', '#jokowiharusbertindak', '#curanmor', '#infobedebis', '#viral', '#penipu', '#homo', '#infoterkini', '#indonesiadarurathumor', '#covid19', '#jakarta', '#bandung', '#sulawesi', '#jogja']",[],https://twitter.com/SalsaMPO555/status/1277646656775700482,False,,0,,,,,,,"[{'user_id': '1246159844198903808', 'username': 'SalsaMPO555'}]",,,,
1277646548529119232,1277646548529119232,1593449649000,2020-06-29,23:54:09,SE Asia Standard Time,153407983,pdi_perjuangan,PDI Perjuangan,,"Peringatan Bulan Bung Karno di tengah situasi Pandemi covid-19 saat ini, DPC PDI Perjuangan Kabupaten Dairi menggelar berbagai kegiatan aksi sosial Minggu (28/06/2020) di Kecamatan Silahisabungan, Kabupaten Dairi.

 https://suaragenerasimuda.com/?p=2339 
#PDIPerjuangan
#BulanBungKarno",[],['https://suaragenerasimuda.com/?p=2339'],[],0,4,14,"['#pdiperjuangan', '#bulanbungkarno']",[],https://twitter.com/PDI_Perjuangan/status/1277646548529119232,False,,0,,,,,,,"[{'user_id': '153407983', 'username': 'PDI_Perjuangan'}]",,,,
1277646504019124227,1277646504019124227,1593449638000,2020-06-29,23:53:58,SE Asia Standard Time,22126902,republikaonline,Republika.co.id,,Pembangunan Jakarta International Stadium melambat akibat Covid-19  http://republika.co.id/berita//qcp5ly349/pembangunan-jakarta-international-stadium-capai-236-persen …,[],['http://republika.co.id/berita//qcp5ly349/pembangunan-jakarta-international-stadium-capai-236-persen'],[],2,3,5,[],[],https://twitter.com/republikaonline/status/1277646504019124227,False,,0,,,,,,,"[{'user_id': '22126902', 'username': 'republikaonline'}]",,,,
1277646453586800642,1276734526975164418,1593449626000,2020-06-29,23:53:46,SE Asia Standard Time,2254654273,contactap2,Contact Center AP II,,Halo kakk Denny. Untuk perihal tersebut silahkan berkoordinasi langsung dengan Gugus Tugas Covid-19 dengan call center 117/119 ya kak. Tks. -Diki,"['dennyhsiregar', 'wirayana12']",[],[],0,0,0,[],[],https://twitter.com/contactap2/status/1277646453586800642,False,,0,,,,,,,"[{'user_id': '2254654273', 'username': 'contactap2'}, {'user_id': '451946522', 'username': 'dennyhsiregar'}, {'user_id': '1264862713852751873', 'username': 'Wirayana12'}]",,,,
1277646380643672064,1277646380643672064,1593449609000,2020-06-29,23:53:29,SE Asia Standard Time,115936810,tribunpontianak,Tribun Pontianak,,"CEK PERINGKAT INDONESIA
#malaysia #indonesia #peace #viral #viralkan #BeritaTerkini #BeritaJakarta #berita #COVID19 #selasa https://pontianak.tribunnews.com/2020/06/29/daftar-negara-paling-damai-versi-indeks-perdamaian-dunia-2020-cek-peringkat-indonesia-malaysia …",[],['https://pontianak.tribunnews.com/2020/06/29/daftar-negara-paling-damai-versi-indeks-perdamaian-dunia-2020-cek-peringkat-indonesia-malaysia'],[],0,0,0,"['#malaysia', '#indonesia', '#peace', '#viral', '#viralkan', '#beritaterkini', '#beritajakarta', '#berita', '#covid19', '#selasa']",[],https://twitter.com/tribunpontianak/status/1277646380643672064,False,,0,,,,,,,"[{'user_id': '115936810', 'username': 'tribunpontianak'}]",,,,
1277646377032445952,1277646377032445952,1593449608000,2020-06-29,23:53:28,SE Asia Standard Time,795310581649588224,beritakini_co,BERITAKINI.CO,,RSUD Zainoel Abidin Tambah 24 Ruang Isolasi Covid-19  http://beritakini.co/news/rsud-zainoel-abidin-tambah-24-ruang-isolasi-covid-19/index.html … pic.twitter.com/lL4iDC14IZ,[],['http://beritakini.co/news/rsud-zainoel-abidin-tambah-24-ruang-isolasi-covid-19/index.html'],['https://pbs.twimg.com/media/Ebscm2RU4AAXrQP.jpg'],0,0,1,[],[],https://twitter.com/BERITAKINI_CO/status/1277646377032445952,False,,0,,,,,,,"[{'user_id': '795310581649588224', 'username': 'BERITAKINI_CO'}]",,,,
1277646231238402048,1277646231238402048,1593449573000,2020-06-29,23:52:53,SE Asia Standard Time,1003517689736749057,polseksampang,Polsek Sampang,,Patroli dan Sambang dengan sasaran posko covid 19 desa karangjati situasi aman  pic.twitter.com/rHBTn2QQwb,[],[],['https://pbs.twimg.com/media/Ebscd7lUwAY1VpH.jpg'],0,0,0,[],[],https://twitter.com/PolsekSampang/status/1277646231238402048,False,,0,,,,,,,"[{'user_id': '1003517689736749057', 'username': 'PolsekSampang'}]",,,,
1277646216172638211,1277646216172638211,1593449570000,2020-06-29,23:52:50,SE Asia Standard Time,888350689381842944,polsekkandat,Polsek Kandat,,"Cegah penyebaran Covid-19, anggota Polsek Kandat melaksanakan kegiatan patroli dialogis di Posko Kampung Tangguh Semeru di Desa Pule dan rumah karantina di Desa Selosari Kecamatan Kandat Kabupaten Kediri. Senin,…  https://www.instagram.com/p/CCBsF5CpFEy/?igshid=14qf3npw3ji6p …",[],['https://www.instagram.com/p/CCBsF5CpFEy/?igshid=14qf3npw3ji6p'],[],0,0,0,[],[],https://twitter.com/PolsekKandat/status/1277646216172638211,False,,0,,,,,,,"[{'user_id': '888350689381842944', 'username': 'PolsekKandat'}]",,,,
1277646137130807296,1277645650604113923,1593449551000,2020-06-29,23:52:31,SE Asia Standard Time,1273215137076264961,danessst,yourjoyness,,"Lalu ini akun ada komen yang katanya ""menkritik"" aksi bu risma yang sujud minta maaf sama IDI karna komplain yang diajukan menyangkut pasien covid-19 ini terkesan publicity stunt / dibuat2 untuk mengesankan publik  pic.twitter.com/5goeuHRROI",[],[],['https://pbs.twimg.com/media/EbscYWHUYAAGppW.jpg'],2,0,0,[],[],https://twitter.com/danessst/status/1277646137130807296,False,,0,,,,,,,"[{'user_id': '1273215137076264961', 'username': 'danessst'}]",,,,
1277646134148661249,1277646134148661249,1593449550000,2020-06-29,23:52:30,SE Asia Standard Time,746217501139206146,rrgdevino,자누아리안터,,"PDIP merahkan surabaya....??
Bukannya surabaya sedang menjadi episentrum pnyebaran covid19...??
Apakah ngumpulnya nanti jaga jarak dan pakai masker...??
Katanya partai penguasa....akh...sudahlah...  https://twitter.com/PutraErlangga_/status/1277582798740570112 …",[],['https://twitter.com/PutraErlangga_/status/1277582798740570112'],[],0,0,1,[],[],https://twitter.com/RrgDevino/status/1277646134148661249,False,https://twitter.com/PutraErlangga_/status/1277582798740570112,0,,,,,,,"[{'user_id': '746217501139206146', 'username': 'RrgDevino'}]",,,,
1277646123428020224,1277646123428020224,1593449547000,2020-06-29,23:52:27,SE Asia Standard Time,1176402342339416064,shinnye_,Lover_drakor,,"Bila corona berlalu, gue bakalan bebas gini😂😂😂
Corona corona go away😁
#StayAtHome
#COVID19
#coronavirus
#KimSooHyun
#ItsOkayNotTobeOkay pic.twitter.com/oQNYPpAwQl",[],[],[],0,0,0,"['#stayathome', '#covid19', '#coronavirus', '#kimsoohyun', '#itsokaynottobeokay']",[],https://twitter.com/shinnye_/status/1277646123428020224,False,,1,,,,,,,"[{'user_id': '1176402342339416064', 'username': 'shinnye_'}]",,,,
1277646039286079489,1277646039286079489,1593449527000,2020-06-29,23:52:07,SE Asia Standard Time,995882060416892928,news24_coid,news24,,"Belum Ada Vaksin, Terapi Plasma Konvalesen Jadi Pengobatan Alternatif COVID-19  http://dlvr.it/RZbvdG  pic.twitter.com/9l2ZATIp1s",[],['http://dlvr.it/RZbvdG'],['https://pbs.twimg.com/media/EbscTU5UMAIAPJP.jpg'],0,0,0,[],[],https://twitter.com/news24_coid/status/1277646039286079489,False,,0,,,,,,,"[{'user_id': '995882060416892928', 'username': 'news24_coid'}]",,,,
