id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266413955288711170,1257354322993700870,1590771590000,2020-05-29,23:59:50,SE Asia Standard Time,108606531,bimananta,Gandung Bimananta,,"DAY 29.
PROJECT RESTART LIGA INGGRIS MURNI UNTUK KEPENTINGAN BISNIS.

Jangan naif, semua ujung-ujungnya duit.

Challenge #31HariMenulis dari @31HariMenulis
#PremierLeague #Corona #Covid19
 https://bimananta.wordpress.com/2020/05/29/project-restart-liga-inggris-murni-untuk-kepentingan-bisnis/ …",['31harimenulis'],['https://bimananta.wordpress.com/2020/05/29/project-restart-liga-inggris-murni-untuk-kepentingan-bisnis/'],[],1,1,0,"['#31harimenulis', '#premierleague', '#corona', '#covid19']",[],https://twitter.com/bimananta/status/1266413955288711170,False,,0,,,,,,,"[{'user_id': '108606531', 'username': 'bimananta'}, {'user_id': '290661252', 'username': '31HariMenulis'}]",,,,
1266413939845402624,1266413939845402624,1590771586000,2020-05-29,23:59:46,SE Asia Standard Time,938093316402323456,bpbdkabpolman,BPBD.KAB.POLMAN,,"#Repost @DitPRB_BNPB Update jumlah terpapar Covid-19 di Indonesia per 29 Mei 2020 jam 12.00 WIB, tersebar dalam 34 Provinsi dan 414 Kab/Kota
Selengkapnya check infografis
yang sehat tetap sehat, yang sakit harus…  https://www.instagram.com/p/CAx4PnOAieW/?igshid=1f65vcopukm7z …",[],['https://www.instagram.com/p/CAx4PnOAieW/?igshid=1f65vcopukm7z'],[],0,0,0,['#repost'],[],https://twitter.com/bpbdkabpolman/status/1266413939845402624,False,,0,,,,,,,"[{'user_id': '938093316402323456', 'username': 'bpbdkabpolman'}]",,,,
1266413894253154305,1266413894253154305,1590771575000,2020-05-29,23:59:35,SE Asia Standard Time,516343516,wellandia,Wellandia Dwi Anjani,,Jawaban untuk Seperti apa rasanya terkena Virus Corona Covid-19? oleh Chelsea Nasution  https://id.quora.com/Seperti-apa-rasanya-terkena-Virus-Corona-Covid-19/answer/Chelsea-Nasution?ch=2&share=1d272892&srid=uRi0NO …,[],['https://id.quora.com/Seperti-apa-rasanya-terkena-Virus-Corona-Covid-19/answer/Chelsea-Nasution?ch=2&share=1d272892&srid=uRi0NO'],[],0,0,0,[],[],https://twitter.com/wellandia/status/1266413894253154305,False,,0,,,,,,,"[{'user_id': '516343516', 'username': 'wellandia'}]",,,,
1266413893233946624,1266413893233946624,1590771575000,2020-05-29,23:59:35,SE Asia Standard Time,161163347,dodot88,H3NI,,Simply Authentic - 6 Kiat Jitu untuk Jaga Kesehatan Mental Selama Pandemi COVID-19,[],[],[],0,0,0,[],[],https://twitter.com/dodot88/status/1266413893233946624,False,,0,,,,,,,"[{'user_id': '161163347', 'username': 'dodot88'}]",,,,
1266413781896196097,1266413781896196097,1590771549000,2020-05-29,23:59:09,SE Asia Standard Time,1235874690817642498,3_kompi,Kompi 3 Yonbpor,,BRIMOB JABAR CEK SUHU MASYARAKAT DI PT. PRIMA FAJAR DAN WAJIBKAN GUNAKAN HANDSANITIZER GUNA MENCEGAH PENYEBARAN COVID-19  pic.twitter.com/6DTnWunl5g,[],[],[],0,0,0,[],[],https://twitter.com/3_kompi/status/1266413781896196097,False,,1,,,,,,,"[{'user_id': '1235874690817642498', 'username': '3_kompi'}]",,,,
1266413781313339394,1266413781313339394,1590771548000,2020-05-29,23:59:08,SE Asia Standard Time,823858795021410304,1trenggalek,Polres Trenggalek,,Bhabinkamtibmas Bantu Masyarakat Terima Sembako Covid 19  http://polrestrenggalek.com/2020/05/29/bhabinkamtibmas-bantu-masyarakat-terima-sembako-covid-19/ …,[],['http://polrestrenggalek.com/2020/05/29/bhabinkamtibmas-bantu-masyarakat-terima-sembako-covid-19/'],[],0,1,4,[],[],https://twitter.com/1trenggalek/status/1266413781313339394,False,,0,,,,,,,"[{'user_id': '823858795021410304', 'username': '1trenggalek'}]",,,,
1266413776879915008,1266410491070558208,1590771547000,2020-05-29,23:59:07,SE Asia Standard Time,88138969,nyagah365,Nyagatah™,,What about the #COVID19 directives by @MOH_Kenya? Na nusu yenyu ni wahenga,"['atwolidza', 'moh_kenya']",[],[],1,5,7,['#covid19'],[],https://twitter.com/Nyagah365/status/1266413776879915008,False,,0,,,,,,,"[{'user_id': '88138969', 'username': 'Nyagah365'}, {'user_id': '941815235144503296', 'username': 'AtwoliDza'}, {'user_id': '4871317955', 'username': 'MOH_Kenya'}]",,,,
1266413764175372288,1266413764175372288,1590771544000,2020-05-29,23:59:04,SE Asia Standard Time,135420170,infomks_,Info Makassar,,Pasien COVID-19 di Makassar menjadi 841 orang  https://ift.tt/2ZOphnp ,[],['https://ift.tt/2ZOphnp'],[],2,5,12,[],[],https://twitter.com/infoMKS_/status/1266413764175372288,False,,0,,,,,,,"[{'user_id': '135420170', 'username': 'infoMKS_'}]",,,,
1266413722567770112,1266413722567770112,1590771534000,2020-05-29,23:58:54,SE Asia Standard Time,218742561,humaspoldajbr,Humas Polda Jabar,,Rapat Koordinasi Gugus Tugas Percepatan Penanggulangan Covid 19 di Jawa Barat  pic.twitter.com/QoYtZ762Iq,[],[],[],1,5,14,[],[],https://twitter.com/humaspoldajbr/status/1266413722567770112,False,,1,,,,,,,"[{'user_id': '218742561', 'username': 'humaspoldajbr'}]",,,,
1266413678544351238,1266413678544351238,1590771524000,2020-05-29,23:58:44,SE Asia Standard Time,135641007,charlespp1000mx,Charles P Pasaribu,,"Indonesia adalah negara yang ramah COVID-19
#COVID-19FRIENDLY #friendlytourism #friendlycovid-19 https://twitter.com/jokowi/status/1265903557166772224 …",[],['https://twitter.com/jokowi/status/1265903557166772224'],[],0,0,0,"['#covid', '#friendlytourism', '#friendlycovid']",[],https://twitter.com/charlespp1000MX/status/1266413678544351238,False,https://twitter.com/jokowi/status/1265903557166772224,0,,,,,,,"[{'user_id': '135641007', 'username': 'charlespp1000MX'}]",,,,
1266413631182237696,1266413631182237696,1590771513000,2020-05-29,23:58:33,SE Asia Standard Time,585858346,gosumbarcom,GoSumbarcom,,Pekerja Terdampak Covid-19 di Payakumbuh Segera Dapat Bantuan  https://www.gosumbar.com/berita/baca/2020/05/29/pekerja-terdampak-covid19-di-payakumbuh-segera-dapat-bantuan?utm_source=dlvr.it&utm_medium=twitter …,[],['https://www.gosumbar.com/berita/baca/2020/05/29/pekerja-terdampak-covid19-di-payakumbuh-segera-dapat-bantuan?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/GoSumbarcom/status/1266413631182237696,False,,0,,,,,,,"[{'user_id': '585858346', 'username': 'GoSumbarcom'}]",,,,
1266413628854382592,1266413628854382592,1590771512000,2020-05-29,23:58:32,SE Asia Standard Time,905151366,tuitlampung,Tuit Lampung,,VIDEO Viral Keluarga Pasien Diseret Tim Satgas Covid-19 dari Kamar Jenazah,[],[],[],0,0,0,[],[],https://twitter.com/TuitLampung/status/1266413628854382592,False,,0,,,,,,,"[{'user_id': '905151366', 'username': 'TuitLampung'}]",,,,
1266413589503582208,1266413589503582208,1590771503000,2020-05-29,23:58:23,SE Asia Standard Time,1555170368,maoloodee,Mauludi Rachman,,"Selamat, Gus @na_dirs atas dipublikasikannya kolaborasi riset ttg Covid-19 ini.

Keren lah...!!!
🔥 🔥 🔥
 https://www.instagram.com/p/CAx1jLIpq_Y/?igshid=z4ld1y3belq7 … pic.twitter.com/zM4ErlVx8h",['na_dirs'],['https://www.instagram.com/p/CAx1jLIpq_Y/?igshid=z4ld1y3belq7'],['https://pbs.twimg.com/media/EZM0b9-UMAAqIrI.jpg'],0,2,2,[],[],https://twitter.com/maoloodee/status/1266413589503582208,False,,0,,,,,,,"[{'user_id': '1555170368', 'username': 'maoloodee'}, {'user_id': '3895489933', 'username': 'na_dirs'}]",,,,
1266413584080388097,1266413584080388097,1590771501000,2020-05-29,23:58:21,SE Asia Standard Time,297263457,juhadikp,Juhadi Kulon Progo,,Pasien positif COVID-19 di Kulon Progo tinggal satu orang - ANTARA  https://ift.tt/2M6WVwA ,[],['https://ift.tt/2M6WVwA'],[],0,0,0,[],[],https://twitter.com/JuhadiKp/status/1266413584080388097,False,,0,,,,,,,"[{'user_id': '297263457', 'username': 'JuhadiKp'}]",,,,
1266413578103345152,1266413555739324416,1590771500000,2020-05-29,23:58:20,SE Asia Standard Time,1117409928694517760,t_seno_,Jancok,,Yaitu sebuah kebijakan dimana 'normalnya kita hidup damai dan berdampingan dengan Covid-19'.,[],[],[],1,0,0,[],[],https://twitter.com/t_seno_/status/1266413578103345152,False,,0,,,,,,,"[{'user_id': '1117409928694517760', 'username': 't_seno_'}]",,,,
1266413573174988800,1266413555739324416,1590771499000,2020-05-29,23:58:19,SE Asia Standard Time,1117409928694517760,t_seno_,Jancok,,"Sudah banyak dokter dan perawat yang juga terpapar Covid-19 hingga ada nakes yang meninggal. Diantaranya, bahkan, ada yang merangkap sebagai salah satu Guru Besar di sebuah lembaga pendidikan.",[],[],[],1,0,0,[],[],https://twitter.com/t_seno_/status/1266413573174988800,False,,0,,,,,,,"[{'user_id': '1117409928694517760', 'username': 't_seno_'}]",,,,
1266413566720008192,1266413555739324416,1590771497000,2020-05-29,23:58:17,SE Asia Standard Time,1117409928694517760,t_seno_,Jancok,,"Di satu sisi, kita juga memang tak boleh berlama-lama dalam keterpurukan ekonomi seperti ini, kita harus bangkit dan membangun ekonomi agar bisa lebih sejahtera. Namun, apakah langkah ini bijak jika dilaksanakan ketika kurva penyebaran Covid-19 ini masih tinggi?",[],[],[],1,0,0,[],[],https://twitter.com/t_seno_/status/1266413566720008192,False,,0,,,,,,,"[{'user_id': '1117409928694517760', 'username': 't_seno_'}]",,,,
1266413558415286275,1266413558415286275,1590771495000,2020-05-29,23:58:15,SE Asia Standard Time,1220880982342955011,deseven8,Deseven,,"DUKUNG NEW NORMAL KAPOLRES KARIMUN BAGIKAN SEMBAKO KEPADA MASYARAKAT TERDAMPAK COVID-19
#polreskarimunpeduli
#polreskarimunpedulisesama
#polreskarimuncegahcovid19
#TataKehidupanBaru pic.twitter.com/u2Ya8Iz8Qa",[],[],['https://pbs.twimg.com/media/EZM0QZPVcAEAdAj.jpg'],0,0,0,"['#polreskarimunpeduli', '#polreskarimunpedulisesama', '#polreskarimuncegahcovid19', '#tatakehidupanbaru']",[],https://twitter.com/Deseven8/status/1266413558415286275,False,,0,,,,,,,"[{'user_id': '1220880982342955011', 'username': 'Deseven8'}]",,,,
1266413556586606592,1266413556586606592,1590771495000,2020-05-29,23:58:15,SE Asia Standard Time,148174711,arif_rhakim,Arif Rahman Hakim,,"Dukung Penanggulangan #COVID__19 , Yayasan Keluarga Besar @BukitAsamPTBA Salurkan Bantuan Peralatan Medis  https://www.obsessionnews.com/dukung-penanggulangan-covid-19-yayasan-keluarga-besar-bukit-asam-salurkan-bantuan-peralatan-medis/ … @KemenBUMN #BukitAsam #COVIDー19 #Covid_19 #COVID #BUMNUntukIndonesia #bumnuntuknegeri #bumnlawancovid #bumnatasicorona #Indonesia #coronavirus","['bukitasamptba', 'kemenbumn']",['https://www.obsessionnews.com/dukung-penanggulangan-covid-19-yayasan-keluarga-besar-bukit-asam-salurkan-bantuan-peralatan-medis/'],[],0,0,0,"['#covid__19', '#bukitasam', '#covidー19', '#covid_19', '#covid', '#bumnuntukindonesia', '#bumnuntuknegeri', '#bumnlawancovid', '#bumnatasicorona', '#indonesia', '#coronavirus']",[],https://twitter.com/arif_rhakim/status/1266413556586606592,False,,0,,,,,,,"[{'user_id': '148174711', 'username': 'arif_rhakim'}, {'user_id': '869395203290824704', 'username': 'BukitAsamPTBA'}, {'user_id': '3184723542', 'username': 'KemenBUMN'}]",,,,
1266413537422966786,1266413537422966786,1590771490000,2020-05-29,23:58:10,SE Asia Standard Time,297263457,juhadikp,Juhadi Kulon Progo,,Jumlah Pasien Covid-19 di Kulonprogo Terus Berkurang - Harian Jogja  https://ift.tt/3eCzKql ,[],['https://ift.tt/3eCzKql'],[],0,0,0,[],[],https://twitter.com/JuhadiKp/status/1266413537422966786,False,,0,,,,,,,"[{'user_id': '297263457', 'username': 'JuhadiKp'}]",,,,
1266413524412010497,1266413524412010497,1590771487000,2020-05-29,23:58:07,SE Asia Standard Time,1235874690817642498,3_kompi,Kompi 3 Yonbpor,,BRIMOB JABAR PENEMPELAN PROTOKOL KESEHATAN DI ANGKUTAN UMUM DAN TOKO DI PASAR CIPANAS UNTUK MEMUTUS PENYEBARAN COVID-19  pic.twitter.com/5o1aGSmxhv,[],[],[],0,0,0,[],[],https://twitter.com/3_kompi/status/1266413524412010497,False,,1,,,,,,,"[{'user_id': '1235874690817642498', 'username': '3_kompi'}]",,,,
1266413520851091456,1266413520851091456,1590771486000,2020-05-29,23:58:06,SE Asia Standard Time,1220880982342955011,deseven8,Deseven,,"DUKUNG NEW NORMAL KAPOLRES KARIMUN BAGIKAN SEMBAKO KEPADA MASYARAKAT TERDAMPAK COVID-19
#polreskarimunpeduli
#polreskarimunpedulisesama
#polreskarimuncegahcovid19
#TataKehidupanBaru pic.twitter.com/6xq4iHpWZV",[],[],['https://pbs.twimg.com/media/EZM0N-3U8AA3Bfm.jpg'],0,0,0,"['#polreskarimunpeduli', '#polreskarimunpedulisesama', '#polreskarimuncegahcovid19', '#tatakehidupanbaru']",[],https://twitter.com/Deseven8/status/1266413520851091456,False,,0,,,,,,,"[{'user_id': '1220880982342955011', 'username': 'Deseven8'}]",,,,
1266413515704696832,1266413515704696832,1590771485000,2020-05-29,23:58:05,SE Asia Standard Time,1220880982342955011,deseven8,Deseven,,"DUKUNG NEW NORMAL KAPOLRES KARIMUN BAGIKAN SEMBAKO KEPADA MASYARAKAT TERDAMPAK COVID-19
#polreskarimunpeduli
#polreskarimunpedulisesama
#polreskarimuncegahcovid19
#TataKehidupanBaru pic.twitter.com/0dufnWxvBl",[],[],['https://pbs.twimg.com/media/EZM0OyrU0AESfOV.jpg'],0,0,0,"['#polreskarimunpeduli', '#polreskarimunpedulisesama', '#polreskarimuncegahcovid19', '#tatakehidupanbaru']",[],https://twitter.com/Deseven8/status/1266413515704696832,False,,0,,,,,,,"[{'user_id': '1220880982342955011', 'username': 'Deseven8'}]",,,,
1266413475451920384,1266413475451920384,1590771476000,2020-05-29,23:57:56,SE Asia Standard Time,1220880982342955011,deseven8,Deseven,,"DUKUNG NEW NORMAL KAPOLRES KARIMUN BAGIKAN SEMBAKO KEPADA MASYARAKAT TERDAMPAK COVID-19
#polreskarimunpeduli
#polreskarimunpedulisesama
#polreskarimuncegahcovid19
#TataKehidupanBaru pic.twitter.com/DDkvsVGfUR",[],[],['https://pbs.twimg.com/media/EZM0NOXU4AAi_bg.jpg'],0,0,0,"['#polreskarimunpeduli', '#polreskarimunpedulisesama', '#polreskarimuncegahcovid19', '#tatakehidupanbaru']",[],https://twitter.com/Deseven8/status/1266413475451920384,False,,0,,,,,,,"[{'user_id': '1220880982342955011', 'username': 'Deseven8'}]",,,,
1266413438709854210,1266413438709854210,1590771467000,2020-05-29,23:57:47,SE Asia Standard Time,1244241789503987717,pashh13,Pashh,,"Sumpah pengen sekolah aduhhh
#coronavirus #COVID__19 #IndonesiaMelawanCovid19 #indonesiaterserah",[],[],[],0,0,2,"['#coronavirus', '#covid__19', '#indonesiamelawancovid19', '#indonesiaterserah']",[],https://twitter.com/Pashh13/status/1266413438709854210,False,,0,,,,,,,"[{'user_id': '1244241789503987717', 'username': 'Pashh13'}]",,,,
1266413437938094080,1265975667809755136,1590771467000,2020-05-29,23:57:47,SE Asia Standard Time,1504407704,devit_sp,Hidupkan Hidupmu!,,"Animal Farm & Pandemik! Covid-19 Mengguncang Dunia.
@anaafitt @wahyuu_mm @jefry_fendy @inirisapti","['warungsastra', 'haluandotco', 'anaafitt', 'wahyuu_mm', 'jefry_fendy', 'inirisapti']",[],[],0,0,1,[],[],https://twitter.com/Devit_SP/status/1266413437938094080,False,,0,,,,,,,"[{'user_id': '1504407704', 'username': 'Devit_SP'}, {'user_id': '961772229699674112', 'username': 'warungsastra'}, {'user_id': '2295253147', 'username': 'haluandotco'}, {'user_id': '1218125145891430401', 'username': 'anaafitt'}, {'user_id': '983594443', 'username': 'wahyuu_mm'}, {'user_id': '798188551577812992', 'username': 'jefry_fendy'}, {'user_id': '1167231682069422081', 'username': 'inirisapti'}]",,,,
1266413425493790721,1266413425493790721,1590771464000,2020-05-29,23:57:44,SE Asia Standard Time,1202656180268621824,razadharijo,Raza Dharejo PPP (Official),,"#Covid_19
634 new cases in Karachi
37 Hyd
10 Jmshoro
7 Badin
1 SBA
1 N Feroz
2 Sanghar
1 TMK
24 Ghotki
31 Sukkur
1 Khairpur
23 Larkana
4 Dadu
4 Matiari
1 Kashmore
2 Mirpurkhas
3 Umerkot
7 Shikarpur
10 Jacobabad
1 OPRs
30 deaths in Karachi (8 Females)
1 Kashmore
@BBhuttoZardari",['bbhuttozardari'],[],[],0,0,0,['#covid_19'],[],https://twitter.com/RazaDharijo/status/1266413425493790721,False,,0,,,,,,,"[{'user_id': '1202656180268621824', 'username': 'RazaDharijo'}, {'user_id': '339040963', 'username': 'BBhuttoZardari'}]",,,,
1266413393449279498,1266413393449279498,1590771456000,2020-05-29,23:57:36,SE Asia Standard Time,1099538676978147329,katasandiid,katasandi.id,,"Sekolah Dibuka, Murid TK di Seoul Terpapar Virus Corona COVID-19 dari Gurunya  https://katasandi.id/2020/05/29/sekolah-dibuka-murid-tk-di-seoul-terpapar-virus-corona-covid-19-dari-gurunya/ …",[],['https://katasandi.id/2020/05/29/sekolah-dibuka-murid-tk-di-seoul-terpapar-virus-corona-covid-19-dari-gurunya/'],[],0,1,1,[],[],https://twitter.com/KatasandiId/status/1266413393449279498,False,,0,,,,,,,"[{'user_id': '1099538676978147329', 'username': 'KatasandiId'}]",,,,
1266413331109142528,1266413331109142528,1590771441000,2020-05-29,23:57:21,SE Asia Standard Time,1246399742285758464,sekmako,Mako Sek.Arjasa,,"Bersama, bergotong royong, saling membantu mencegah dan memutus mata rantai penyebaran Covid-19
#KampungTangguhSemeru
#PolresSitubondo
#SitubondoSIAP
#SitubondoSmartNetizen

Divisi Humas Polri pic.twitter.com/o38LcU3Yn3",[],[],['https://pbs.twimg.com/media/EZM0MypUYAI7OXh.jpg'],0,0,1,"['#kampungtangguhsemeru', '#polressitubondo', '#situbondosiap', '#situbondosmartnetizen']",[],https://twitter.com/SekMako/status/1266413331109142528,False,,0,,,,,,,"[{'user_id': '1246399742285758464', 'username': 'SekMako'}]",,,,
1266413323769143297,1266405452964749313,1590771439000,2020-05-29,23:57:19,SE Asia Standard Time,1250595192,dahlanmahmud,#DM#,,"Sejak awal penanganan covid 19, media asing sudah terprovokasi oleh berita ketidaktransparansi jumlah korban, sehingga dibentuk gugus kerja penanganan covid 19, saat itu APK untuk tenaga medis masih serba kekurangan, sekarang sdh teratasi, kerja para medis sdh sesuai standar WHO.",['kompastv'],[],[],0,0,0,[],[],https://twitter.com/DahlanMahmud/status/1266413323769143297,False,,0,,,,,,,"[{'user_id': '1250595192', 'username': 'DahlanMahmud'}, {'user_id': '71436318', 'username': 'KompasTV'}]",,,,
1266413308657057792,1266413308657057792,1590771436000,2020-05-29,23:57:16,SE Asia Standard Time,3151983606,rsudsoeselo,RSUD DR.SOESELO,,Pemeriksaan Mandiri Rapid Tes Covid-19 saat ini telah tersedia di RSUD dr. Soselo Slawi Kab.Tegal @HumasTegalkab @PemkabTegal @dinkestegalkab @dinkesjateng @DinsosKabTegal @BKDTegalKab @BappedaTegal @infotegal @radartegal_com @suaramerdeka @PMIKabTegal @polrestegalkab @ditpromkes pic.twitter.com/NrDtPO6gN8,"['humastegalkab', 'pemkabtegal', 'dinkestegalkab', 'dinkesjateng', 'dinsoskabtegal', 'bkdtegalkab', 'bappedategal', 'infotegal', 'radartegal_com', 'suaramerdeka', 'pmikabtegal', 'polrestegalkab', 'ditpromkes']",[],['https://pbs.twimg.com/media/EZM0K_kUcAApy9U.jpg'],6,17,23,[],[],https://twitter.com/rsudsoeselo/status/1266413308657057792,False,,0,,,,,,,"[{'user_id': '3151983606', 'username': 'rsudsoeselo'}, {'user_id': '782798520046661632', 'username': 'HumasTegalkab'}, {'user_id': '1550018382', 'username': 'PemkabTegal'}, {'user_id': '796912068901249027', 'username': 'dinkestegalkab'}, {'user_id': '522931166', 'username': 'dinkesjateng'}, {'user_id': '796913774607286272', 'username': 'DinsosKabTegal'}, {'user_id': '796911153033023488', 'username': 'BKDTegalKab'}, {'user_id': '844832560572071937', 'username': 'BappedaTegal'}, {'user_id': '183897108', 'username': 'infotegal'}, {'user_id': '4175342025', 'username': 'radartegal_com'}, {'user_id': '219527452', 'username': 'suaramerdeka'}, {'user_id': '626337303', 'username': 'PMIKabTegal'}, {'user_id': '2533931744', 'username': 'polrestegalkab'}, {'user_id': '187969012', 'username': 'ditpromkes'}]",,,,
1266413243930521600,1266413243930521600,1590771420000,2020-05-29,23:57:00,SE Asia Standard Time,119691957,aewin86,Ewing #DiRumahAja,,"Semoga berjalan lancar...

Juni, Indonesia-Korsel Uji Vaksin COVID-19  https://finance.detik.com/industri/d-5033980/juni-indonesia-korsel-uji-vaksin-covid-19 …",[],['https://finance.detik.com/industri/d-5033980/juni-indonesia-korsel-uji-vaksin-covid-19'],[],0,3,15,[],[],https://twitter.com/aewin86/status/1266413243930521600,False,,0,,,,,,,"[{'user_id': '119691957', 'username': 'aewin86'}]",,,,
1266413241389010944,1266413241389010944,1590771420000,2020-05-29,23:57:00,SE Asia Standard Time,68930552,mediaindonesia,Media Indonesia,,"Mohammad Arifin meminta pemerintah provinsi (pemprov) memastikan kondisi sekolah harus aman dari penularan pandemi Covid-19 sebelum memulai ajaran baru 2020-2021.

 https://mediaindonesia.com/read/detail/316833-pks-ajaran-baru-sekolah-harus-aman-dulu-dari-covid-19 …",[],['https://mediaindonesia.com/read/detail/316833-pks-ajaran-baru-sekolah-harus-aman-dulu-dari-covid-19'],[],1,1,5,[],[],https://twitter.com/mediaindonesia/status/1266413241389010944,False,,0,,,,,,,"[{'user_id': '68930552', 'username': 'mediaindonesia'}]",,,,
1266413150171041792,1266413150171041792,1590771398000,2020-05-29,23:56:38,SE Asia Standard Time,81234890,ik1kka,ikkakumon,,"Rakyat sedang bersatu untuk melawan covid19, ada yg hembuskan isu tidak Urgent, rakyat jd ga satu suara lagi.

Emang pinter ni pengalihan fokus rakyat",[],[],[],0,0,0,[],[],https://twitter.com/Ik1kka/status/1266413150171041792,False,,0,,,,,,,"[{'user_id': '81234890', 'username': 'Ik1kka'}]",,,,
1266413128230727680,1266413128230727680,1590771393000,2020-05-29,23:56:33,SE Asia Standard Time,944180887171743745,inewsdotid,iNews.id,,Banyak orang punya impian atau rencana yang ingin direalisasikan begitu pandemi Covid-19 reda. Begitu juga Dul Jaelani.  https://www.inews.id/lifestyle/seleb/kangen-suasana-ramai-dul-jaelani-ingin-naik-gunung-saat-pandemi-covid-19-berakhir?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=inewsdotid … #ahmaddhani #maiaestianty #duljaelani,[],['https://www.inews.id/lifestyle/seleb/kangen-suasana-ramai-dul-jaelani-ingin-naik-gunung-saat-pandemi-covid-19-berakhir?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=inewsdotid'],[],0,0,0,"['#ahmaddhani', '#maiaestianty', '#duljaelani']",[],https://twitter.com/inewsdotid/status/1266413128230727680,False,,0,,,,,,,"[{'user_id': '944180887171743745', 'username': 'inewsdotid'}]",,,,
1266413127555354624,1266413127555354624,1590771393000,2020-05-29,23:56:33,SE Asia Standard Time,1162223272353644546,vivanewscom,Vivanewscom,,"Jelang PSBB Berakhir, Pasien Covid-19 di Kota Malang Jadi 47 Orang  http://dlvr.it/RXc6jq  #vivanews",[],['http://dlvr.it/RXc6jq'],[],1,3,2,['#vivanews'],[],https://twitter.com/vivanewscom/status/1266413127555354624,False,,0,,,,,,,"[{'user_id': '1162223272353644546', 'username': 'vivanewscom'}]",,,,
1266413022387466240,1266168847163260929,1590771368000,2020-05-29,23:56:08,SE Asia Standard Time,238933958,wewicaksono,Wisnu E Wicaksono,,"Klo di masjid dari pengalaman saya, protokol pencegahan COVID19 sudah berjalan cukup efektif. Mulai dari cuci tangan dengan sabun, berwudhu, pake masker ketika sholat, tidak bersalaman dan jaga jarak selebar bentangan sajadah. Dan selalu disosialisasikan oleh ta'mir masjid.",['estananto'],[],[],1,0,1,[],[],https://twitter.com/WEWicaksono/status/1266413022387466240,False,,0,,,,,,,"[{'user_id': '238933958', 'username': 'WEWicaksono'}, {'user_id': '94292914', 'username': 'estananto'}]",,,,
1266412995229384705,1266412995229384705,1590771361000,2020-05-29,23:56:01,SE Asia Standard Time,914358631042125824,mediapelangi1,mediapelangi,,"Pelaku UMKM Terdampak Covid-19, Dapat Bantuan Dana Stimulus  https://www.mediapelangi.com/pelaku-umkm-terdampak-covid-19-dapat-bantuan-dana-stimulus/ …",[],['https://www.mediapelangi.com/pelaku-umkm-terdampak-covid-19-dapat-bantuan-dana-stimulus/'],[],0,0,0,[],[],https://twitter.com/mediapelangi1/status/1266412995229384705,False,,0,,,,,,,"[{'user_id': '914358631042125824', 'username': 'mediapelangi1'}]",,,,
1266412991714656256,1266412991714656256,1590771360000,2020-05-29,23:56:00,SE Asia Standard Time,791519214104416256,pelangi_media,Media Pelangi,,"Pelaku UMKM Terdampak Covid-19, Dapat Bantuan Dana Stimulus  https://www.mediapelangi.com/pelaku-umkm-terdampak-covid-19-dapat-bantuan-dana-stimulus/ …",[],['https://www.mediapelangi.com/pelaku-umkm-terdampak-covid-19-dapat-bantuan-dana-stimulus/'],[],0,0,0,[],[],https://twitter.com/pelangi_media/status/1266412991714656256,False,,0,,,,,,,"[{'user_id': '791519214104416256', 'username': 'pelangi_media'}]",,,,
1266412970227011584,1266402227133878272,1590771355000,2020-05-29,23:55:55,SE Asia Standard Time,974717983472869376,t34lestari,E-Vilain Tari,,Aamiin semoga Covid 19 cepat Hilang dan bisa Ke Bandung tanpa Halangan,['isnatoge_yogya1'],[],[],1,0,0,[],[],https://twitter.com/T34Lestari/status/1266412970227011584,False,,0,,,,,,,"[{'user_id': '974717983472869376', 'username': 'T34Lestari'}, {'user_id': '1227274262190252033', 'username': 'isnatoge_yogya1'}]",,,,
1266412848680329216,1266412848680329216,1590771326000,2020-05-29,23:55:26,SE Asia Standard Time,782798520046661632,humastegalkab,Humas Pemkab. Tegal,,"Blm ada perubahan data sebaran kasus #Covid19 Kab. Tegal selain penambahan dua PDP, seorang laki-laki berusia 50 thn asal ds Penusupan Kec. Pangkah & satu org laki-laki berusia 61 thn asal ds Balapulang Kulon Kec. Balapulang. Dgn demikian, jumlah PDP yg sdg dirawat di ada 9 org.  pic.twitter.com/n0zaZs7nM3",[],[],['https://pbs.twimg.com/media/EZMyeV6U8AEp9zl.jpg'],2,8,19,['#covid19'],[],https://twitter.com/HumasTegalkab/status/1266412848680329216,False,,0,,,,,,,"[{'user_id': '782798520046661632', 'username': 'HumasTegalkab'}]",,,,
